f_1,f_2,f_3,f_4,f_5,x_1,x_2
-5.4720077177511905,-2.8075028477439443,-7.207939313128097,-2.383056730702021,0.03237545473515846,0.6176245452648416,0.6445120893260232
-6.023866318649507,-2.8424616259314655,-6.176413608512496,-1.995762694459178,0.24608569112755435,0.8607340610790777,0.40391430887244567
-5.4291961278056045,-2.8072854393805153,-7.239366048311861,-2.36760695736535,0.051235185988720566,0.5987648140112795,0.6387420729566489
-4.751,-2.762326340595319,-7.500000000000001,-11.32628724896676,0.35000000000000003,0.3,0.9986952032347098
-6.010838222876342,-2.797916249196341,-6.232195268594449,-3.849277219189951,0.2204808850068093,0.8549948118397982,0.8704808850068093
-6.036165971184774,-2.7933093708948253,-6.120412633959811,-5.204913975157821,0.27943370238012066,0.8661524102135567,0.9294337023801207
-4.751,-2.8247401573007656,-7.500000000000001,-1.9261060804640966,0.35000000000000003,0.3,0.3103551195177668
-4.751,-2.7624617477060354,-7.500000000000001,-10.982946822684799,0.35000000000000003,0.3,0.9971057041059704
-6.34,-2.835225790876032,-0.32111111111111956,-2.368756766413931,0.35,1.0,0.63917766100857
-5.4305403525452105,-2.8062018042347114,-7.238423679189544,-2.3981347374830078,0.05064301649990732,0.5993569835000927,0.6499758963605089
-6.0732320475498724,-2.8034362651818165,-5.928707999039431,-3.385741413981042,0.23248107821580288,0.8824810782158029,0.8332134832456185
-5.4830033281950525,-2.803158858367202,-7.199371401208181,-2.525660286716805,0.040536144572031474,0.6224684265176442,0.6905361445720315
-5.50340159738437,-2.80358967322838,-7.182897929809607,-2.5239562693856885,0.040052240937537564,0.6314544481869468,0.6900522409375376
-4.751,-2.7637283045726564,-7.500000000000001,-8.639189793655595,0.35000000000000003,0.3,0.9823374225063746
-4.751,-2.824758123389251,-7.500000000000001,-1.9259374702603935,0.35000000000000003,0.3,0.3100755511708661
-5.443496689655499,-2.8016159567060304,-7.229197217527375,-2.5553737204015055,0.048756119402389775,0.6050646209936114,0.6987561194023898
-5.861432817316736,-2.7899888710234486,-6.690304798455624,-4.6743372492816,0.2618892737567218,0.7891774525624388,0.9118892737567218
-6.026548340057587,-2.8358322425846008,-6.164489129652401,-2.0798452143159674,0.21191556830730718,0.8619155683073072,0.4824299618100945
-5.367607492089485,-2.776626405674466,-7.279749671911641,-5.959610301338488,0.2976207228659489,0.5716332564270861,0.9476207228659489
-5.987367217151504,-2.785819060227202,-6.324498575723149,-11.159306593788969,0.34793584678291,0.8446551617407504,0.99793584678291
-4.7511313552528005,-2.8238571910354096,-7.499975345956991,-1.9344919488310763,0.34994213424986775,0.30005786575013227,0.32383836456573917
-4.76328789494842,-2.7863379937579795,-7.497665534531162,-2.7381617498640702,0.34458683041919824,0.3054131695808018,0.7416984605188781
-4.812289001003062,-2.8251916265957226,-7.4877736377827215,-1.9304451662799975,0.3325676874914583,0.32699955991324325,0.3174323125085417
-5.584489153574979,-2.816240724762106,-7.109013827235794,-2.228445851898802,0.0727926507690988,0.6671758385792859,0.5772073492309012
-5.542499355717462,-2.8075150934118684,-7.149058129137387,-2.420811514874046,0.007898950476031952,0.6486781302720097,0.657898950476032
-6.34,-2.8052366077335673,-0.32111111111111956,-6.241321922100308,0.35,1.0,0.9530096156500196
-6.20463556608736,-2.8125725879694934,-4.758503196233928,-3.032345171948769,0.290368090787383,0.940368090787383,0.7916796750035124
-6.022971395695272,-2.800980652928752,-6.180358027297524,-3.477822975346115,0.21033982189219025,0.8603398218921903,0.8418540433073849
-5.6698627447883805,-2.8064347794346918,-7.013258394151711,-2.540596869258763,0.05478535012703978,0.7047853501270398,0.6947190114947028
-5.538860376730756,-2.8047481123865086,-7.152341008189166,-2.5070492492341376,0.03517431379998959,0.6470750558285266,0.6851743137999896
-6.33975755528985,-2.8573964548346553,-0.3397894177945311,-1.9897737032397915,0.34989319616292924,0.9998931961629293,0.39718553083442815
-6.019805072017052,-2.8431602931823985,-6.194177473917156,-1.9866199671651976,0.25643611682026646,0.8589449656462783,0.39356388317973356
-5.944967553486953,-2.8464979235640357,-6.468788930328054,-1.9304287096222328,0.33259411250274173,0.8259768958092304,0.3174058874972583
-6.083811858288171,-2.8449825077242044,-5.866606730721598,-1.9896492781419648,0.2529563103163456,0.8871417877921457,0.39704368968365444
-5.99786388174852,-2.836932345011983,-6.284444509957854,-2.053060267558725,0.19927924306102174,0.8492792430610218,0.46014331181423435
-4.751,-2.7696701250081754,-7.500000000000001,-4.763598887091433,0.35000000000000003,0.3,0.915208968411195
-4.751,-2.820813559742178,-7.500000000000001,-1.9647036657091537,0.35000000000000003,0.3,0.3667347529540761
-4.751,-2.7641611052674704,-7.500000000000001,-8.080384887194452,0.35000000000000003,0.3,0.9773309713407128
-4.751157285289924,-2.8237249163735227,-7.499970478388784,-1.9357633384681887,0.3499307113260248,0.3000692886739752,0.32581417832515497
-6.133092957407605,-2.7906018572484363,-5.520493070572622,-11.401881509590652,0.3490308033749888,0.9088515230870505,0.9990308033749888
-6.112917358287337,-2.7897729683298422,-5.674879019043585,-11.594389688077548,0.34986340887603906,0.8999635939591794,0.9998634088760391
-6.09363343019799,-2.7924817809954448,-5.805534855983647,-6.691404006504314,0.31046955944705157,0.8914684714528586,0.9604695594470516
-5.009962452870434,-2.777567743343738,-7.437032054232597,-3.874333285337951,0.23591962428615249,0.41408037571384754,0.8721201822721669
-5.916591366309961,-2.8463950683594983,-6.552113867453044,-1.924125178428195,0.3429516729646044,0.8134763728237714,0.30704832703539564
-5.55251234771621,-2.785151368311213,-7.139876100045983,-4.204172274859644,0.2411143390933096,0.653089139963088,0.8911143390933096
-6.197428104346056,-2.8163022004908025,-4.855710790809297,-2.7802553227901807,0.28719299750927574,0.9371929975092758,0.7500676368281279
-6.34,-2.809447751052548,-0.32111111111111956,-4.528850984963389,0.35,1.0,0.9060937371028714
-5.981193633376927,-2.8479043773739416,-6.347189819644847,-1.9268831138342657,0.33836099635129,0.8419355213114217,0.31163900364871
-4.958405728294485,-2.7701736927725378,-7.452125816591942,-5.8112519140336625,0.2945173029575423,0.3913681622442665,0.9445173029575423
-4.751,-2.8238518059520437,-7.500000000000001,-1.934524904129975,0.35000000000000003,0.3,0.32388979645900384
-5.484118120336565,-2.8033391237295215,-7.198490778802584,-2.520001437001506,0.03892376318382429,0.6229595243773415,0.6889237631838243
-6.34,-2.8337433280263458,-0.32111111111111956,-2.410108719395981,0.35,1.0,0.6542023172991948
-5.441531599901871,-2.822018219181542,-7.230613516525217,-2.085288323188084,0.163291350899873,0.6041989426880485,0.486708649100127
-5.574152577515768,-2.8087829575470513,-7.1192557853648974,-2.401873973257461,0.012622280843950673,0.6626222808439507,0.6513062152086211
-6.180374544779223,-2.8136846983748818,-5.064152163571296,-2.8864135179646735,0.27968041620230055,0.9296804162023006,0.7691973911129727
-4.771541651791245,-2.7635275764903104,-7.4960652203907445,-9.421669392941979,0.34095081418887907,0.30904918581112095,0.988204032617341
-5.43469365316138,-2.8336155790712887,-7.235494483905349,-1.9471745779702534,0.30717696772062825,0.6011866313486254,0.3428230322793718
-4.773685061198296,-2.7643188840969954,-7.495645351322932,-8.299787319869871,0.34000658096991376,0.30999341903008626,0.9793906367961827
-5.4424727565007895,-2.8021003566448135,-7.2299359605408915,-2.536803425827789,0.04538645088070947,0.6046135491192905,0.6936665745705313
-5.98943465232341,-2.7866570048730974,-6.316758877918226,-9.517962005790103,0.3388497155711221,0.8455659261336606,0.9888497155711221
-5.49614163130387,-2.8078046448023,-7.188849404545181,-2.387183413307831,0.02174377475600442,0.6282562252439956,0.6460235619671061
-4.751,-2.823665713396491,-7.500000000000001,-1.9363096407602076,0.35000000000000003,0.3,0.32665792142750427
-5.9653876890608615,-2.7974040426863236,-6.402560253685868,-3.721496726986714,0.21160456953793105,0.8349725502470755,0.8616045695379311
-6.025433164441821,-2.836763584182476,-6.1694662205763215,-2.0665330415815273,0.21142430151622038,0.8614243015162204,0.4716199367051132
-6.035214165298902,-2.8415694490876016,-6.124868962983794,-2.010054711903787,0.2307603030136368,0.8657331124664768,0.4192396969863632
-6.015462548933495,-2.8373480308366683,-6.212791701921098,-2.0546149101922677,0.2070319598825967,0.8570319598825967,0.46149673932300245
-6.295837402549931,-2.79920769747663,-2.686053039199505,-9.552899223252897,0.3390803045529135,0.9805451112554759,0.9890803045529135
-5.630989487544085,-2.784521993427252,-7.059499914827347,-4.760347747474956,0.26509099978245676,0.687660567200037,0.9150909997824568
-6.33820289197922,-2.801090410233139,-0.45744651160134,-11.478978333690112,0.3493679922525975,0.9992083224578063,0.9993679922525975
-4.751,-2.8250117495243554,-7.500000000000001,-1.923563874985722,0.35000000000000003,0.3,0.30610233429513234
-4.751,-2.823440362015965,-7.500000000000001,-1.9384811606158205,0.35000000000000003,0.3,0.3299812113487663
-6.037436834089944,-2.795456273248511,-6.114429317229442,-4.530415016013207,0.256158757674365,0.8667122617136317,0.906158757674365
-4.805318825035761,-2.76475311451621,-7.489239042051735,-8.347094965795172,0.3298181649205635,0.3239289978131104,0.9798181649205635
-6.0991840835876605,-2.790191067020352,-5.769452334854081,-9.561742052528256,0.33913836254935037,0.8939136932104229,0.9891383625493504
-6.019234667288883,-2.8337884947561878,-6.196644668701497,-2.106161564476696,0.20869368603034488,0.8586936860303449,0.5024159110978436
-5.986074159874788,-2.797803658051615,-6.329303009594458,-3.7510458463172127,0.21373775686577434,0.8440855329844881,0.8637377568657744
-4.75856754988595,-2.766889205211922,-7.498569065413612,-5.952486086744391,0.34666627758328195,0.3033337224167181,0.9474761376805736
-6.300270487492577,-2.7993133151130403,-2.516228187031836,-9.853686392741743,0.3409885257805605,0.9824980121112671,0.9909885257805605
-5.806155420018948,-2.782103277212381,-6.804173320129352,-9.083376074212374,0.3358105974157922,0.764826176219801,0.9858105974157922
-5.99132034884537,-2.792298516168924,-6.309636566880814,-5.067453780898009,0.2753532098718313,0.8463966294472995,0.9253532098718313
-4.809841340186036,-2.824964212660557,-7.4882904863745505,-1.9322575568075728,0.32967623485870634,0.325921295236139,0.3203237651412937
-6.184897187343476,-2.821251878611455,-5.011597941091186,-2.5388586061368734,0.28167276975483524,0.9316727697548353,0.6942375808623187
-4.7902354156413445,-2.7642063559266825,-7.492343072586571,-8.787835485442065,0.33354498310105607,0.3172843240710766,0.9835449831010561
-6.012148831047444,-2.790717810426285,-6.226739046702331,-6.0849993156151445,0.3000962592365167,0.8555721722675964,0.9500962592365167
-6.174630128330456,-2.8511247988594572,-5.128311572460238,-1.9612584098205508,0.2877755459843189,0.9271498362689234,0.3622244540156811
-6.199199420253719,-2.8151019716065404,-4.832361955516478,-2.8512031638496476,0.2879733128871008,0.9379733128871008,0.763142605287403
-4.769547112871579,-2.7633761739993044,-7.49645433578553,-9.636354338435513,0.3418294656953398,0.30817053430466024,0.9896233878315046
-6.183460374867575,-2.8175099694313133,-5.0284956301046435,-2.6901260138066223,0.28103981271699363,0.9310398127169937,0.7315238357957221
-4.8628131017407865,-2.7667544916811844,-7.476543804364308,-7.136665728458037,0.31673488560565566,0.34925687301356234,0.9667348856056557
-5.446096293503702,-2.783061011770703,-7.227314167305336,-4.2222664314324145,0.24203478564838898,0.6062098209267409,0.892034785648389
-4.751,-2.780100132414636,-7.500000000000001,-3.1233607986385024,0.35000000000000003,0.3,0.8038942739089157
-6.325541512022399,-2.8122441660059434,-1.296538126193754,-3.7689467971271347,0.3436306220362991,0.9936306220362991,0.8650057190291813
-6.021641576660322,-2.787131732021471,-6.186187779889713,-10.50709884076947,0.34470894880347736,0.8597539985287761,0.9947089488034774
-5.432829528506535,-2.8065964174024836,-7.236812480142673,-2.388215159536001,0.04963456893985252,0.6003654310601475,0.646399543038654
-4.783582743282742,-2.8245132330180143,-7.493683372723398,-1.9328221164068884,0.3356463685979111,0.31435363140208894,0.3212169514176243
-4.751,-2.7638582792907327,-7.500000000000001,-8.461821468436465,0.35000000000000003,0.3,0.9808318300538396
-5.494546389680284,-2.808462158069386,-7.190143882922852,-2.368424160188053,0.022446524369918786,0.6275534756300812,0.6390517617084467
-4.751,-2.7638984437775553,-7.500000000000001,-8.40875143344952,0.35000000000000003,0.3,0.9803669415700255
-4.802005315632342,-2.824440345208282,-7.489928759045708,-1.9361473168324643,0.3275306979593209,0.32246930204067914,0.32640754461045146
-4.751,-2.7623551308049508,-7.500000000000001,-11.251246305523626,0.35000000000000003,0.3,0.9983570692094473
-4.853044173981424,-2.8263548456514465,-7.4788004523129965,-1.9252562768542882,0.3410574926372544,0.3449533806085567,0.30894250736274564
-4.755606198810344,-2.7676679920685263,-7.499131592502286,-5.537240106391522,0.3479708375284828,0.30202916247151723,0.9382252546322573
-4.863852451550379,-2.8269586731163625,-7.476301238860485,-1.921148025428269,0.3480158423881556,0.34971473636580575,0.30198415761184444
-6.178411774651048,-2.8199256168495612,-5.08639248587383,-2.5783224456346763,0.2788157597581704,0.9288157597581704,0.7048355307752576
-5.440479817472249,-2.8027788601038637,-7.231369057733484,-2.5113776203973197,0.046264397589317774,0.6037356024106822,0.6864365573143074
-5.982240371397948,-2.786505583840224,-6.343386133933879,-9.413588967769883,0.33814916151244045,0.8423966393823559,0.9881491615124405
-4.772171447352862,-2.825018644460707,-7.495942034805101,-1.9264355453668898,0.34067337121019337,0.30932662878980666,0.31090039054972407
-5.9905545932242585,-2.8374853235177224,-6.312536136449135,-2.0431169332916816,0.19870286306359436,0.8460592921692769,0.45129713693640566
-5.4771527997819005,-2.8069694773354303,-7.203956687365849,-2.40069010999103,0.03010889877449341,0.6198911012255066,0.6508860696442673
-6.34,-2.8380945263528052,-0.32111111111111956,-2.297184931365626,0.35,1.0,0.6099785833502932
-4.775891942050128,-2.8235684843769238,-7.495211191883044,-1.9408132160386626,0.3390343867620584,0.31096561323794164,0.33349717634299253
-4.751554626787469,-2.824645150894924,-7.499895858196227,-1.9270758723039143,0.34975567101873634,0.3002443289812637,0.3119563600782161
-4.751,-2.764219593345285,-7.500000000000001,-8.011399348193436,0.35000000000000003,0.3,0.9766559323395341
-5.980580784956338,-2.789499757090497,-6.3494086681601685,-6.252120497378333,0.3032041936418872,0.8416655440336289,0.9532041936418872
-6.00037463781174,-2.8370753908710133,-6.2745768197542695,-2.052176169115774,0.20038530300076662,0.8503853030007666,0.4593701383003655
-5.623691133951807,-2.7843756861923636,-7.0676658919234105,-4.759636066098821,0.265065147234664,0.6844454334589457,0.915065147234664
-6.197067936575179,-2.7948749406084876,-4.860416598872335,-8.375790135730957,0.33007474124533964,0.93703433329303,0.9800747412453397
-6.34,-2.80788258903988,-0.32111111111111956,-5.003460373884751,0.35,1.0,0.9233523676763113
-4.751,-2.7631791353082304,-7.500000000000001,-9.498294420915293,0.35000000000000003,0.3,0.9887190536043907
-6.34,-2.8081994823848535,-0.32111111111111956,-4.896183715417304,0.35,1.0,0.919841804199392
-4.753040830279128,-2.7630138855844106,-7.499616225973915,-9.85521864018651,0.3491009558241732,0.3008990441758268,0.9909979070373268
-4.818093584997038,-2.7652973582424063,-7.486538123439349,-7.920032683856102,0.3257405460635092,0.3295566453731441,0.9757405460635092
-4.756407325197922,-2.8252342155533143,-7.4989797404886875,-1.9222355973400624,0.34761791841501255,0.30238208158498747,0.30384755514102346
-6.34,-2.8011640381933267,-0.32111111111111956,-11.626666666666658,0.35,1.0,1.0
-4.767496609028383,-2.767331302494071,-7.496852774464025,-5.786721257781484,0.3427327713531354,0.3072672286468646,0.9439847572473996
-6.33064871544393,-2.8011782816132236,-0.9814803085281332,-10.052599968042415,0.3458804913849909,0.9958804913849909,0.9921792366181932
-5.587139575841479,-2.7773500044639157,-7.106345149309016,-9.143625817003286,0.33625178517874543,0.6683434254808276,0.9862517851787455
-4.940506605748874,-2.765271515510774,-7.457036443539681,-11.101541526177332,0.34766719622842845,0.3834830862329843,0.9976671962284285
-6.220977066574378,-2.84756258516718,-4.5143315329622276,-2.0239464068822595,0.2975669896803428,0.9475669896803428,0.43324232534839946
-4.774864278624999,-2.8248206292169447,-7.495413598777747,-1.9286767957838742,0.33948710192731363,0.3105128980726864,0.3145749025135814
-4.7541395221523155,-2.7631653823345257,-7.499408971262994,-9.604945086033315,0.3486169505936938,0.3013830494063062,0.989420257890996
-4.785804573821204,-2.8244450818952584,-7.493237684674339,-1.9337879680360153,0.33466758862502066,0.31533241137497936,0.3227369005882584
-4.752062999200871,-2.7628339289418107,-7.49980030019678,-10.182995047918013,0.34953171841371344,0.3004682815862866,0.9929311844449201
-4.831100734456962,-2.766655886642842,-7.483718847050341,-6.821077121688128,0.31471333283834285,0.33528666716165717,0.9623967897650036
-6.332454394643638,-2.802606368069611,-0.8629222650594688,-8.05033750553179,0.34667594477693287,0.9966759447769329,0.9770386228938212
-4.757591981273784,-2.7652391663500815,-7.498754746925825,-7.085316989044293,0.34709604349172524,0.3029039565082748,0.9660607730585056
-6.278018748576845,-2.7972341891210886,-3.274766099558673,-11.62426170159565,0.3499898517140363,0.9726954839545572,0.9999898517140363
-6.1322073162011,-2.8101823534730674,-5.527697237740724,-2.9872924221218686,0.25846137277581505,0.9084613727758151,0.7851509405841613
-5.999268658792808,-2.786309999062615,-6.2789375202434785,-10.82350323538887,0.3463290106332685,0.8498980875739239,0.9963290106332685
-6.184669130726869,-2.8226935125505612,-5.014292753240158,-2.488179283870826,0.2815723042849644,0.9315723042849644,0.6795597521328828
-4.751,-2.7636360063017764,-7.500000000000001,-8.770635974845998,0.35000000000000003,0.3,0.9834076847485275
-4.751,-2.824788655691339,-7.500000000000001,-1.925651071874542,0.35000000000000003,0.3,0.30959987841032527
-5.070602528449257,-2.7712355359337697,-7.417324404592867,-6.208395121761708,0.3024111203940808,0.44079406539614835,0.9524111203940808
-6.232095385206003,-2.8166775277239426,-4.326198145362618,-2.849536076743734,0.30246492740352526,0.9524649274035253,0.7628491215963853
-6.210896518584942,-2.820524835649905,-4.669081284916568,-2.612125647619518,0.29312621964094354,0.9431262196409436,0.7133935754338128
-6.34,-2.810548082283396,-0.32111111111111956,-4.263204776841583,0.35,1.0,0.8940767023904233
-4.761844538892719,-2.8248030908929413,-7.497942709246058,-1.9270224078437268,0.34522267009131347,0.30477732990868656,0.3118683815407532
-4.857842376917356,-2.7677193858420814,-7.477697288704647,-6.347137424360563,0.304881014509751,0.34706712639531073,0.954881014509751
-6.0598092331630165,-2.836615982819693,-6.002485142267403,-2.0839183569134034,0.22656794412467662,0.8765679441246766,0.4856391981390727
-6.234589209606225,-2.8544618066269023,-4.281196497482641,-1.9552038027684866,0.3035635284608922,0.9535635284608922,0.3540811501104647
-6.141111253182292,-2.790829952146187,-5.453315599541853,-11.626666666666658,0.35,0.9123838119745777,1.0
-6.156854125776783,-2.852317432014611,-5.310296018989077,-1.942010948350639,0.31471779380221865,0.9193189981395518,0.3352822061977814
-4.751,-2.785980321049426,-7.500000000000001,-2.7469631910846912,0.35000000000000003,0.3,0.7434888887375102
-5.418052282436769,-2.7815118694201124,-7.247073340269289,-4.4644520631740665,0.2533619091233351,0.5938556310294136,0.9033619091233351
-4.751417806780557,-2.8238111403522046,-7.49992155949023,-1.9349734231017437,0.34981594414953465,0.30018405585046537,0.3245886252707633
-4.751,-2.8252818600687717,-7.500000000000001,-1.9210493650478204,0.35000000000000003,0.3,0.30181433871414026
-6.093705270047481,-2.846446788665579,-5.805075293180041,-1.977514987333074,0.267214219845203,0.891500118963648,0.38278578015479703
-5.8890259216758984,-2.7837958685940793,-6.624702327015079,-9.681377602691171,0.33991193883235027,0.8013330051435675,0.9899119388323503
-6.139340003715926,-2.802929525661114,-5.468465095162895,-3.7555045603712505,0.2616035258660466,0.9116035258660466,0.8640552701950157
-6.018371085188958,-2.838356491395291,-6.200367116650876,-2.042743231087198,0.2083132533872063,0.8583132533872063,0.45095808465908904
-5.546570646102043,-2.806231541965658,-7.145351279037568,-2.462708521779181,0.02167965058512067,0.650471650265217,0.6716796505851207
-6.018626801631436,-2.833588210773054,-6.199266464692338,-2.1088904526156806,0.20842590380239456,0.8584259038023946,0.5043919064856042
-5.997224026237814,-2.843000225311206,-6.286941143219593,-1.980888252435374,0.26316356637805444,0.848997368386702,0.3868364336219456
-6.137893562281546,-2.791233101881827,-5.480704075491092,-10.338892639027918,0.3438020428394074,0.9109663269962753,0.9938020428394074
-5.470424434463535,-2.8059773046319103,-7.209155623048973,-2.426002650361135,0.03307293635967634,0.6169270636403237,0.6596651221452383
-6.090567901591477,-2.8431925880528546,-5.824967898131542,-2.0127087875751424,0.24011801832223634,0.8901180183222364,0.4219797254003345
-4.7511882650149975,-2.8249355895459813,-7.499964662566282,-1.9243013469994388,0.34991706387004523,0.3000829361299548,0.3073444058932998
-6.03824843967043,-2.787204422065566,-6.1105882202980775,-11.626666666666658,0.35,0.8670697972116432,1.0
-4.803351870249063,-2.7650950260177245,-7.489649004575374,-7.899412285268679,0.3269375020929237,0.3230624979070763,0.9755304989493473
-5.462380249889344,-2.8015333932060638,-7.215269049792304,-2.5717026287345535,0.05310498563721178,0.6133833699953055,0.7031049856372118
-4.769177643163313,-2.769142388004747,-7.496526247692947,-5.024735578043583,0.34199222768136006,0.30800777231863996,0.9240250404513162
-4.752771542903329,-2.825393125643318,-7.499666954474518,-1.9202601318395591,0.3495488438015317,0.3007804153759157,0.30045115619846835
-6.0766260224183295,-2.7889684944660607,-5.9091830229413205,-10.411418945894518,0.34419713827853904,0.8839762213296607,0.9941971382785391
-4.756813772115824,-2.7628463662841676,-7.4989026065868565,-10.303581398436187,0.3474388669093287,0.30256113309067134,0.9936074029175843
-6.018229571788007,-2.8332380121022496,-6.200975637323161,-2.1140222761755902,0.20825091268194107,0.8582509126819411,0.5080619810214032
-6.093319598063813,-2.79566171818482,-5.80754020571856,-5.042778417570963,0.2745896414116329,0.8913302194113712,0.9245896414116329
-6.201676342647392,-2.821215716737247,-4.799128177483003,-2.5679699418307855,0.28906446812660436,0.9390644681266044,0.7021210112816341
-4.7514792575219245,-2.824765378374707,-7.4999100169915724,-1.9259358630538002,0.34978887333835934,0.3002111266616407,0.31007288461932947
-6.013972668336468,-2.838719069532149,-6.219089706864432,-2.036458378524391,0.20637562481782712,0.8563756248178271,0.4451815427978912
-4.751,-2.8215965106785412,-7.500000000000001,-1.95670206148294,0.35000000000000003,0.3,0.35612287645172863
-5.413973067592876,-2.7761819543069803,-7.2498484404384245,-6.797700666880412,0.3120559711024532,0.5920586200849671,0.9620559711024532
-4.80868436252897,-2.7639116956889436,-7.488533943293413,-9.72302487586553,0.3401761396521188,0.3254116134488853,0.9901761396521188
-6.295065331151362,-2.798337301664752,-2.714566305947522,-11.331914192732977,0.3487203564336224,0.9802049916966349,0.9987203564336224
-6.317290606197938,-2.804400833759053,-1.75006306421664,-5.833374893122415,0.3399958617612061,0.9899958617612061,0.9449927279315437
-4.8065221647754015,-2.8251753888105484,-7.488987463762563,-1.9297819627117163,0.33363507629459344,0.32445910342528694,0.3163649237054066
-6.34,-2.81441638875613,-0.32111111111111956,-3.602974946403274,0.35,1.0,0.8525097931130927
-4.751,-2.823895716123275,-7.500000000000001,-1.9341048811886226,0.35000000000000003,0.3,0.32323341151921414
-4.751,-2.7660603534800603,-7.500000000000001,-6.388408127125872,0.35000000000000003,0.3,0.9555901709624103
-4.766834583236218,-2.8242993400732224,-7.496981069852666,-1.9324900741268016,0.34302441267127004,0.30697558732873,0.3206920562945047
-6.34,-2.8026907869796336,-0.32111111111111956,-8.61998678654931,0.35,1.0,0.9821778927746563
-6.1726061563208,-2.8260000256540185,-5.150258052299598,-2.3732776842566956,0.2762582186435243,0.9262582186435243,0.6408806215581632
-6.092497988976501,-2.7890374614247126,-5.812772916999336,-11.59383381499459,0.3498610490810212,0.8909682770821591,0.9998610490810212
-6.1128969478090145,-2.7897606012288874,-5.675025504337918,-11.626666666666658,0.35,0.8999546025590374,1.0
-6.043504692685461,-2.849780910928701,-6.085327528436429,-1.9272071937140045,0.3378276902384135,0.8693853271742121,0.3121723097615865
-5.573371536658893,-2.7822700568456438,-7.120019119363331,-5.13010712692759,0.27724866499444634,0.662278209981891,0.9272486649944464
-6.338597166912462,-2.802987074105794,-0.4279495313114028,-8.108184517898714,0.34938201185570983,0.9993820118557099,0.9775991843195929
-4.75325554605991,-2.8228869689585645,-7.499575758171249,-1.9441895501588655,0.3490063673744891,0.30099363262551093,0.33849393145869555
-4.8465740149256575,-2.7646890462054476,-7.480272154780474,-9.354870307858835,0.33774715962040724,0.3421030902756199,0.9877471596204073
-6.013692533769744,-2.836361568102858,-6.22026891799946,-2.067049471706344,0.2062522175197109,0.8562522175197109,0.4720488127726465
-5.781724517992897,-2.840105813143818,-6.84825018336077,-1.9526253973394185,0.2994749877852654,0.7540636643140517,0.35052501221473464
-5.949921437277315,-2.794542999860034,-6.453236524996008,-4.138437332977165,0.23767380608878785,0.8281592234701827,0.8876738060887879
-4.857261981445436,-2.7638030967571923,-7.4778312641187235,-11.626666666666658,0.35,0.34681144557067684,1.0
-4.7596024589276755,-2.7642430035131995,-7.4983716955360356,-8.134874780672128,0.34621037051644243,0.3037896294835576,0.9778546699216453
-4.754989800685945,-2.7644450897984054,-7.499248264826001,-7.822566772004958,0.34824237855244705,0.30175762144755297,0.9747361954592677
-6.037415812460997,-2.7871778196244,-6.1145285988433535,-11.626666666666658,0.35,0.8667030010841394,1.0
-5.995800782657957,-2.8370084650027785,-6.292468354829699,-2.051262967646368,0.19837038883610425,0.8483703888361043,0.45856882580306146
-6.00903643183144,-2.7999425007987297,-6.239641571585348,-3.551809583776045,0.2042010712913832,0.8542010712913832,0.8482938282775956
-5.016456398296166,-2.769146196333813,-7.435026265592965,-7.114853959521298,0.31644996957453264,0.4169411446238612,0.9664499695745327
-4.825837826527778,-2.7633298591003252,-7.484868073206986,-11.626666666666658,0.35,0.3329682055188448,1.0
-5.991694466343678,-2.786388084580843,-6.308216307058473,-10.15458261524785,0.34276920424264545,0.8465614389179199,0.9927692042426455
-5.542902485699278,-2.807553567058603,-7.148692692291383,-2.4199036693352305,0.007588295602429018,0.6488557205723688,0.657588295602429
-6.019078783615137,-2.834499595638227,-6.197317742946572,-2.0955746144921212,0.2086250148084302,0.8586250148084302,0.4945836780942292
-5.607014393700619,-2.8059406449503395,-7.085758922779946,-2.512169868673189,0.036666581025117884,0.6770988518504928,0.6866665810251179
-4.8152902719702855,-2.7647721362372444,-7.487136541794534,-8.518927884182006,0.33132454483799023,0.3283217057137819,0.9813245448379903
-5.940114305983802,-2.7869486712972176,-6.48372188939806,-7.333117558406595,0.31920961877775755,0.82383890131445,0.9692096187777576
-6.34,-2.83011929086199,-0.32111111111111956,-2.5267957017055385,0.35,1.0,0.6908578055657333
-4.938736673297644,-2.827887664044502,-7.457513181590082,-1.9231388900549444,0.34461659967596403,0.38270338030733186,0.305383400324036
-6.016848043379778,-2.8400463663128277,-6.206894726053809,-2.021270948773159,0.2193908773693764,0.857642309858933,0.4306091226306236
-6.34,-2.808765775071278,-0.32111111111111956,-4.719474666660322,0.35,1.0,0.9135891712519476
-4.75115464583966,-2.8007269105988986,-7.4999709738760405,-2.261876970979074,0.3499318740794452,0.3000681259205548,0.593803951407927
-5.973425735268191,-2.7970439427300335,-6.374876982296505,-3.8111040388778856,0.21792184601938513,0.8385135397657226,0.8679218460193852
-6.2080512899949225,-2.826756471580817,-4.710318428799503,-2.3954454684511726,0.2918728149757366,0.9418728149757366,0.6490131459309654
-5.035804809689271,-2.7686860733520398,-7.4289045442112895,-7.870400165115721,0.3252327705634185,0.4254646738719254,0.9752327705634185
-6.008227749730807,-2.791393600530624,-6.242963198736181,-5.659653371333025,0.29113209261551176,0.8538448236699591,0.9411320926155118
-4.786149151705872,-2.7649326568756756,-7.493168390195498,-7.794893826957483,0.33451579220005667,0.31548420779994335,0.9744456220249116
