f_1,f_2,f_3,f_4,f_5,x_1,x_2
-5.546446551890413,-2.77794712031069,-7.145464799408314,-7.410919953600288,0.32014638900170655,0.6504169832116355,0.9701463890017066
-6.023701269684203,-2.798205046526172,-6.177142358961072,-3.8670096679783557,0.2216442738782437,0.8606613522837895,0.8716442738782437
-5.429868199194101,-2.806777451010488,-7.238895237542511,-2.3817159445835827,0.050939119297752855,0.5990608807022472,0.6440183462607258
-5.9833475395897695,-2.7862949922188216,-6.339343632078503,-9.852657895135781,0.34098222689264823,0.8428843786739072,0.9909822268926483
-6.243555536388002,-2.8138162560431117,-4.109935061187244,-3.079802589828338,0.3075134521533047,0.9575134521533047,0.7982027566664469
-6.1944279612215265,-2.806246455912855,-4.894486678346356,-3.6102216554025177,0.2858713485557386,0.9358713485557386,0.853092109670034
-5.4538754357350285,-2.8070619649496416,-7.221614264549518,-2.385981379465963,0.04036324416959092,0.6096367558304091,0.6455845629828271
-5.431319294818057,-2.8068297318520536,-7.23787633643437,-2.381004569081826,0.050299870124204116,0.5997001298757959,0.643755850610808
-4.790278067903171,-2.7643984097861956,-7.4923344231398445,-8.51911319881755,0.3326968863862683,0.3173031136137317,0.9813261312167765
-4.7607561495226305,-2.762938734660745,-7.498151193709296,-10.23226250182326,0.3457021367741717,0.3042978632258283,0.9932096449579665
-5.929013767913874,-2.794233977656283,-6.5167939938268,-4.085455451603538,0.2347851525596526,0.8189487964378297,0.8847851525596526
-4.806038891611991,-2.76407127497358,-7.489088570629671,-9.370626828713142,0.3378555996387278,0.32424620775858637,0.9878555996387278
-6.006110072640629,-2.79992466634127,-6.2516021410163205,-3.5428961277631505,0.2029119262734047,0.8529119262734047,0.8475400840308187
-4.7511955101868555,-2.763891779399976,-7.49996330237856,-8.421303136388694,0.3499138721643808,0.3000861278356192,0.9804775103645671
-4.758556220049197,-2.8232043470077577,-7.49857122390707,-1.9418550382399178,0.3466712687007942,0.30332873129920584,0.33505063138820507
-4.751,-2.823559353174984,-7.500000000000001,-1.9373331286330484,0.35000000000000003,0.3,0.3282302979763647
-6.0226538394881866,-2.78674260267651,-6.181753564016729,-11.542889136967439,0.3496437021566815,0.8601999292899499,0.9996437021566815
-5.874619558461499,-2.788167792937766,-6.65976921119613,-5.439552329715836,0.28578462841285546,0.7949865896306164,0.9357846284128555
-6.033449362676525,-2.7986958050536064,-6.133075971347868,-3.8370473092915556,0.21966922983688053,0.8649556663773238,0.8696692298368806
-5.304353091284673,-2.7751063110791043,-7.316149742425574,-6.2042303265571075,0.30233485640145497,0.5437678816232039,0.952334856401455
-4.790572252109303,-2.8242072417293596,-7.492274745931281,-1.9367488483702022,0.33256728981969025,0.3174327101803098,0.32733400163032633
-6.34,-2.8137814284564575,-0.32111111111111956,-3.689890003443407,0.35,1.0,0.8592656627860149
-5.98363992092646,-2.797638621821674,-6.338272770841247,-3.765142626607614,0.2147377707065078,0.8430131810248721,0.8647377707065078
-6.136976247347948,-2.8288238440950857,-5.488405026515528,-2.269579118647796,0.26056222350129854,0.9105622235012986,0.5974446020107511
-6.0202210964334135,-2.7899517647668635,-6.192373753211161,-6.768071494042031,0.3116198721001816,0.8591282363142788,0.9616198721001816
-6.34,-2.8076973700407977,-0.32111111111111956,-5.069242106909872,0.35,1.0,0.9254081681456767
-6.046303945899048,-2.846356060240476,-6.071596921348663,-1.9616788506979013,0.287220458946589,0.8706184783696247,0.36277954105341104
-6.048160433421565,-2.84033996588958,-6.062381475492844,-2.0297545255032396,0.22143631428262767,0.8714363142826277,0.43885972751120944
-4.754335036335382,-2.7623800351401977,-7.4993720423144765,-11.314779491572232,0.3486436749030869,0.301469179002371,0.9986436749030869
-6.1180437203435645,-2.789955402338055,-5.637495568818435,-11.614166492402386,0.3499472016236619,0.9022219032350506,0.9999472016236619
-4.7602314790796445,-2.764168440545659,-7.498251535217439,-8.238017861186528,0.34593326912790995,0.3040667308720901,0.9788237606320945
-6.34,-2.8172028930599344,-0.32111111111111956,-3.287563582514859,0.35,1.0,0.8231351933390973
-5.49208405764619,-2.805060456091022,-7.192132713114693,-2.466981677342906,0.023531252138242365,0.6264687478617577,0.6730267812842432
-6.033700413672918,-2.7993613408274785,-6.131912880300954,-3.7356558583242676,0.21506626152991937,0.8650662615299194,0.862633060720095
-6.034062407497674,-2.799618839194422,-6.130233245996875,-3.69983088321492,0.21522573017518665,0.8652257301751867,0.860007796549786
-6.01777100131227,-2.7975713884348377,-6.2029447001842275,-3.9433115531464398,0.22647586460520097,0.8580488992565066,0.876475864605201
-4.751,-2.763688803772567,-7.500000000000001,-8.694867949193622,0.35000000000000003,0.3,0.9827953491042113
-6.34,-2.853124661949206,-0.32111111111111956,-2.0404161566769097,0.35,1.0,0.4488357104372581
-4.880240421997231,-2.770492667436971,-7.472412795492189,-5.139951073024905,0.2930658933932906,0.35693410660670943,0.9275409640357712
-6.06452816605724,-2.8395159099542733,-5.97715414877178,-2.0469057814115157,0.22864676918821147,0.8786467691882115,0.45470734470266216
-6.206795946936098,-2.8222250550469545,-4.728191794327492,-2.538973985273321,0.2913198004123778,0.9413198004123778,0.6942695795509176
-6.34,-2.80270617659106,-0.32111111111111956,-8.598636449157578,0.35,1.0,0.9819995516937214
-4.751,-2.7645677194591722,-7.500000000000001,-7.628482002826211,0.35000000000000003,0.3,0.9726454650008449
-5.624399314661195,-2.8389371937032886,-7.0668802719029244,-1.9309181399933633,0.3318095374361064,0.6847574073397334,0.3181904625638936
-6.013733395255648,-2.835405236899098,-6.220097011416465,-2.0802578641110427,0.20627021817429425,0.8562702181742943,0.48275712570055346
-4.751,-2.764128039933204,-7.500000000000001,-8.120023587766351,0.35000000000000003,0.3,0.9777127540401256
-4.751,-2.8239292103803066,-7.500000000000001,-1.9337847718677406,0.35000000000000003,0.3,0.3227318875820805
-6.335771265297877,-2.830099048546407,-0.6344272974505731,-2.516943371330612,0.3481371212765978,0.9981371212765978,0.6880459626646552
-5.430684463435408,-2.8062073887471612,-7.238322486244653,-2.3980506640735544,0.050579531526252386,0.5994204684737476,0.6499458744094917
-5.430230789164222,-2.8069739934469755,-7.23864094342724,-2.3765193683556554,0.05077938803338278,0.5992206119666172,0.642092263859479
-6.023451725348718,-2.8409381741859243,-6.178243078776575,-2.013107602769601,0.22761126836165818,0.8605514208584658,0.42238873163834184
-4.772314447684034,-2.7637360384033594,-7.49591404316649,-9.097150127874325,0.3406103754695887,0.3093896245304113,0.9859120535452222
-5.437603477735033,-2.782075766528721,-7.233426372337015,-4.41252232936104,0.2510784766601034,0.6024684923942877,0.9010784766601034
-4.751,-2.7638939459378724,-7.500000000000001,-8.414654925266495,0.35000000000000003,0.3,0.9804189937579088
-6.0134862717795645,-2.840032558287233,-6.221136165573516,-2.020195378898455,0.22045777513542497,0.8561613532068564,0.42954222486457505
-5.429916467945929,-2.806924194805721,-7.238861396960134,-2.3777207589640192,0.050917855530427936,0.5990821444695721,0.6425393216363261
-6.026373620204415,-2.8353358934107558,-6.165270705248043,-2.0867870264311197,0.2118385992089934,0.8618385992089934,0.48787294408067683
-5.4316309246571866,-2.781607661728127,-7.237657101562128,-4.502990674104803,0.25500965217359506,0.5998374117432539,0.9050096521735951
-4.826047683337936,-2.766269335924517,-7.484822470221594,-7.076711851733222,0.3169393465471649,0.33306065345283514,0.9659466499332349
-6.0086738590726965,-2.8371072435547884,-6.241132381318369,-2.0550469853068156,0.20404134760911719,0.8540413476091172,0.4618715064057304
-6.190438262446969,-2.825417474464107,-4.944603185370833,-2.4111099860781575,0.28411377200307,0.93411377200307,0.6545513468454616
-5.4761747508212935,-2.834749125200126,-7.204717321323608,-1.9435404727656296,0.3124582662292166,0.6194602426525518,0.33754173377078345
-5.976336575983793,-2.7983338354775342,-6.3646119779166375,-3.634973337427881,0.20505433642298032,0.83979584845101,0.8550543364229803
-6.150677980643129,-2.7924616895283707,-5.368268657417584,-9.020683996638724,0.33534430893722944,0.9165982293582065,0.9853443089372295
-5.992080434460692,-2.7995361327251103,-6.306748541796164,-3.538854431918816,0.19719636868663204,0.8467314689254148,0.8471963686866321
-5.467507246837064,-2.8051148016279313,-7.21138537156061,-2.4507188802556703,0.03435804104094109,0.6156419589590589,0.6678438449344223
-6.34,-2.8323753951696853,-0.32111111111111956,-2.4513393423158982,0.35,1.0,0.6680444048355589
-6.013074424710648,-2.836957907049772,-6.222865279995244,-2.058795344163003,0.20597992278002075,0.8559799227800208,0.4650977525528169
-6.185695225445324,-2.826013875650889,-5.002129802787934,-2.388246304999212,0.28202432839001057,0.9320243283900106,0.6464108809859661
-6.34,-2.829843645189655,-0.32111111111111956,-2.5367279643905283,0.35,1.0,0.6936455712581279
-4.758703946855228,-2.8239925276729454,-7.498543076054346,-1.9342687749294452,0.3466061908126751,0.30339380918732495,0.32348975995756996
-6.015278477916269,-2.8342873424505237,-6.213572223005583,-2.096962061766675,0.20695087132875245,0.8569508713287525,0.49562551351594225
-6.08149960305164,-2.788641489630946,-5.880494551622219,-11.626666666666658,0.35,0.8861231731505022,1.0
-6.34,-2.8013862277282455,-0.32111111111111956,-11.042651958924974,0.35,1.0,0.997390071372682
-5.994648146210732,-2.7858591566897464,-6.296918453851478,-11.626666666666658,0.35,0.8478626194760932,1.0
-5.435842287487868,-2.805570132269524,-7.234679683572588,-2.4192074436744377,0.04830736234014643,0.6016926376598536,0.6573496932340795
-6.1930657410671035,-2.826773698094993,-4.911780869922959,-2.3762272868695,0.285271251571411,0.935271251571411,0.6419834136753492
-4.751,-2.8238271265869397,-7.500000000000001,-1.9347611582726683,0.35000000000000003,0.3,0.3242581673861634
-6.34,-2.805045111825076,-0.32111111111111956,-6.364520495398893,0.35,1.0,0.9551810931107731
-6.043643170535886,-2.8392188314259106,-6.084652883123901,-2.041930060924886,0.21944633063254892,0.869446330632549,0.45021861893799237
-5.997552917208177,-2.836613887466915,-6.2856587659779946,-2.0571233117129735,0.1991422542767295,0.8491422542767295,0.46366411520945827
-5.429990600722595,-2.8066801183955845,-7.238809416520255,-2.384460519557164,0.05088519791956192,0.5991148020804381,0.645027633244458
-6.207172130836813,-2.8198180066128424,-4.722856036156708,-2.6345017740248893,0.2914855201924287,0.9414855201924287,0.7188150965734238
-6.182500361554862,-2.8234603224796224,-5.039680429926113,-2.4601202669798488,0.28061689936337497,0.930616899363375,0.6708586362248653
-4.75152827490377,-2.8249046128161672,-7.499900808877142,-1.9246380715545044,0.34976727977807504,0.300232720221925,0.30790923186593083
-4.756583105026229,-2.7642349081591986,-7.498946389339382,-8.090841443307003,0.34754048236730045,0.30245951763269957,0.9774321110095802
-5.3653671969180365,-2.779653812386862,-7.2811216656281035,-4.715218029025079,0.2634307431159738,0.5706463422546416,0.9134307431159738
-4.751,-2.824685370976263,-7.500000000000001,-1.9266206365333987,0.35000000000000003,0.3,0.31120613825683036
-4.794844868956148,-2.7639003719115065,-7.491404143217279,-9.377052661699647,0.3378997037527004,0.31931492024499897,0.9878997037527004
-6.34,-2.802441396269933,-0.32111111111111956,-8.984465058588142,0.35,1.0,0.9850714984403841
-4.876818970731014,-2.826859242709778,-7.473234600650078,-1.9239042616111948,0.3433235154454529,0.3554268593528696,0.3066764845545471
-4.764500943195746,-2.764228616451686,-7.497431972796997,-8.24185210591324,0.34405244793138956,0.30594755206861046,0.9788592381903183
-6.34,-2.805612540802514,-0.32111111111111956,-6.016348624831027,0.35,1.0,0.9487569096769981
-6.170584468338228,-2.8279360804733478,-5.1718492766059505,-2.321360571736533,0.275367607197457,0.925367607197457,0.6203411322739458
-4.751035033153257,-2.8236568447615236,-7.499993425266359,-1.9363998637769098,0.3499845668928385,0.3000154331071615,0.3267969671643175
-5.429801990278809,-2.806941519124264,-7.238941649946278,-2.377191566450139,0.050968286220789194,0.5990317137792108,0.6423425318874341
-4.751,-2.7623837034187373,-7.500000000000001,-11.17788393764815,0.35000000000000003,0.3,0.9980215845099395
-6.34,-2.810846578415518,-0.32111111111111956,-4.198674710170947,0.35,1.0,0.8908324517275853
-6.305324818120697,-2.7999520713957704,-2.3089456972564637,-9.273800410930622,0.3371825274349257,0.9847245894804834,0.9871825274349257
-4.751,-2.76360170570824,-7.500000000000001,-8.820706536319536,0.35000000000000003,0.3,0.9838056583383854
-5.439114972440042,-2.8030828831463985,-7.232346887699173,-2.500040562395249,0.046865650907470635,0.6031343490925294,0.6831103830593606
-6.146811372857285,-2.791054108848047,-5.403313819852558,-11.626666666666658,0.35,0.9148948779106982,1.0
-5.5902001337445855,-2.7792060955213693,-7.103241518598793,-7.046885357246925,0.3155484816298145,0.6696916888742667,0.9655484816298145
-6.042711775968726,-2.8187639768367054,-6.089181370708619,-2.444959983798319,0.2190360246558266,0.8690360246558266,0.665971420425618
-4.794754441679591,-2.7646165221738133,-7.4914226442341025,-8.32000105995153,0.33072491555965183,0.3192750844403482,0.9795740075032039
-5.4972196411263266,-2.804583273986309,-7.187971955258204,-2.4857632577125885,0.02882745417656951,0.62873111943891,0.6788274541765695
-6.205325534426421,-2.8192981435472806,-4.748883381099505,-2.6533038202235484,0.2906720415975419,0.9406720415975419,0.7232295520514875
-5.668190183883059,-2.815882788370688,-7.0153486483006375,-2.2717335760857806,0.05404853915553254,0.7040485391555326,0.5984513907849235
-4.775656833743583,-2.7631236240209125,-7.49525753456136,-10.30800176022667,0.3436318511087728,0.3108620412967325,0.9936318511087728
-5.47385172060112,-2.804475495501736,-7.206517241818128,-2.4749107560019796,0.031563118677921054,0.618436881322079,0.6754993000005498
-4.830736123482504,-2.786704224622202,-7.483798839589834,-2.7707453178374,0.31487395441299376,0.33512604558700626,0.7482189327084724
-6.0176218188457575,-2.7991373538446136,-6.203584345503064,-3.695052643235762,0.20965183159064638,0.8579831801082632,0.8596518315906464
-6.122159331177319,-2.790917546075648,-5.60660500751127,-9.771069091132436,0.34047773254193237,0.9040349476552065,0.9904777325419324
-6.2560990157419685,-2.8208637923830544,-3.8422602381769035,-2.695278866119841,0.31303921398324575,0.9630392139832458,0.7326491648203647
-4.768426569867777,-2.823978791632009,-7.496672271466015,-1.9357807174640238,0.3423230969745478,0.3076769030254522,0.32584106773606974
-5.507382695244676,-2.7746299992189534,-7.179591827793324,-11.626666666666658,0.35,0.633208235790606,1.0
-4.9312969584439905,-2.7665774402677674,-7.459499964369217,-8.457512389180259,0.3307943365910413,0.37942597288281493,0.9807943365910413
-6.032604935276714,-2.7994054115112745,-6.13697748548625,-3.7240621570016414,0.2145836719280677,0.8645836719280677,0.8617917902512028
-4.817407321969776,-2.764583419943845,-7.486684918144363,-8.830132525258374,0.3338799942738834,0.3292543268589323,0.9838799942738834
-5.616583264135313,-2.807746602009843,-7.075472059603186,-2.458540774822307,0.03131421327546835,0.6813142132754684,0.6703557197408936
-4.763815611126629,-2.8234844664644445,-7.497563996431431,-1.939889796424249,0.3443543563318815,0.3056456436681185,0.3321114168463256
-6.181658634522364,-2.820876159083652,-5.0494184688911865,-2.547524578096402,0.2802460945032441,0.9302460945032441,0.6966239680846918
-6.071910534630851,-2.8100389909920436,-5.936212297914382,-2.857862525959526,0.23189891393429507,0.8818989139342951,0.7643086992685955
-6.339350231548195,-2.801743704252859,-0.370967469769786,-10.136065659847176,0.34971375839127516,0.9997137583912752,0.9926630842524277
-4.751,-2.8236210947649063,-7.500000000000001,-1.9367386926876415,0.35000000000000003,0.3,0.32731839143667574
-6.34,-2.8320266459921095,-0.32111111111111956,-2.4623666477188175,0.35,1.0,0.6715714251095248
-4.754131541229708,-2.7640342976029912,-7.499410478403347,-8.293236846815539,0.348620466418631,0.30137953358136904,0.9793309893311315
-4.751,-2.774645291642582,-7.500000000000001,-3.7168506843622455,0.35000000000000003,0.3,0.8612645182949887
-5.961216175021509,-2.8409949315011813,-6.416555651683623,-1.991344128238673,0.2510314913792463,0.8331348788641006,0.3989685086207537
-5.450833992506919,-2.808727133063601,-7.223854463693683,-2.3403552363765154,0.041703087001357386,0.6082969129986426,0.6281137262947607
-4.7586156732910085,-2.7628894705579223,-7.4985598966854425,-10.26897067761368,0.34664507784537096,0.30335492215462906,0.9934151539375757
-6.061730529661878,-2.8055458298768903,-5.992248633177791,-3.1489269980316674,0.2274143302475231,0.8774143302475231,0.8071114888517557
-4.751,-2.762905792296292,-7.500000000000001,-10.006453310540145,0.35000000000000003,0.3,0.9919077900629883
-5.431277032538457,-2.806302663941323,-7.2379060569173115,-2.3956592557756555,0.05031848786852122,0.5996815121314788,0.6490898654645676
-4.774633810722802,-2.7640311716283117,-7.4954589351553835,-8.705910594989298,0.3395886296375322,0.3104113703624678,0.9828853622656377
-4.773103015617217,-2.7640920281489296,-7.495759542863975,-8.588735439878509,0.34026298871488275,0.30973701128511727,0.9819164979169361
-6.192918047032276,-2.8260123630706873,-4.91364443593436,-2.3971780623642114,0.28520618811994536,0.9352061881199454,0.6496339857715778
-4.775050182884864,-2.8251417875109546,-7.4953770137177065,-1.9256809139068476,0.3403505103382228,0.3105947942224069,0.30964948966177724
-4.774109080661791,-2.823721641181135,-7.4955620804235865,-1.9390715078309808,0.3398197882547175,0.31018021174528254,0.3308763781956076
-6.31603813889202,-2.7996184562010087,-1.8136234942082439,-11.405118082629507,0.3490450611762398,0.9894441140493478,0.9990450611762398
-4.751,-2.7623763543665896,-7.500000000000001,-11.196648803265838,0.35000000000000003,0.3,0.9981078643280004
-6.1934164326246774,-2.8194882296072556,-4.907346958519561,-2.6222498214152457,0.28542574124435116,0.9354257412443512,0.7158697383218976
-4.751128698679052,-2.7631952302882663,-7.499975844632901,-9.473539441471626,0.3499433045466733,0.30005669545332675,0.9885537105560469
-6.187117618808395,-2.8032962972128903,-4.98510543364057,-4.022951806129852,0.28265093339576897,0.932650933395769,0.8812359792371232
-5.573789716287863,-2.8100093283824137,-7.119610602464172,-2.367764801972206,0.012462430082759046,0.6624624300827591,0.638801929771907
-4.763192840527381,-2.824322564973557,-7.497683812707756,-1.9317554094666978,0.3446287046134885,0.30537129538651153,0.3195263474707141
-5.972981038858047,-2.8185862809763234,-6.376433774117709,-2.387857103184416,0.1883176382634567,0.8383176382634567,0.6462691492213061
-4.764520618938427,-2.7635766165050946,-7.497428179777861,-9.167065270760482,0.34404378020333626,0.30595621979666376,0.986421621227934
-6.05071703113727,-2.838513477254912,-6.0495455660198525,-2.0539899095400753,0.22256256878293823,0.8725625687829383,0.4609535714855239
-6.104152697207116,-2.790230836182872,-5.736134920807415,-9.816147563246634,0.3407576505856118,0.8961025097828705,0.9907576505856118
-4.751352294266859,-2.7934959250282865,-7.499933863365653,-2.449338022689486,0.34984480428772774,0.3001551957122723,0.6673966760416146
-4.751,-2.823303703278235,-7.500000000000001,-1.9398036032133685,0.35000000000000003,0.3,0.3319816394414276
-6.039494084631511,-2.837770898958705,-6.104662366786795,-2.058995761389625,0.2176185394852469,0.8676185394852469,0.46526900597869936
-6.172854142788587,-2.825813138298109,-5.147587014615746,-2.378642996799158,0.2763674637835185,0.9263674637835185,0.6428817777525226
-6.028590075113581,-2.849333436123096,-6.155306113172868,-1.926947206157088,0.33825542522656094,0.8628150110632514,0.3117445747734391
-4.751,-2.8117231531831144,-7.500000000000001,-2.072767478705832,0.35000000000000003,0.3,0.4767452928463086
-6.0400711953242965,-2.7992563792565863,-6.101904270387234,-3.782117939593677,0.21787277327061527,0.8678727732706153,0.8659272199317906
-6.34,-2.807337197240204,-0.32111111111111956,-5.204235584724062,0.35,1.0,0.9294142560030043
-6.34,-2.8099103000037884,-0.32111111111111956,-4.411456468659419,0.35,1.0,0.9010308278941126
-4.756835733813432,-2.7636971174159406,-7.498898437005055,-8.807341650438403,0.3474291921526735,0.30257080784732654,0.9836999433987106
-5.044781885132354,-2.774003764669036,-7.425988565363502,-4.810256219029279,0.26687836921252617,0.4294193326574242,0.9168783692125262
-4.788551288188638,-2.823778371431796,-7.492684021016314,-1.9406033541541186,0.3334575822957542,0.31654241770424585,0.3331829753216631
-5.985359212219148,-2.785584278454821,-6.331947560949208,-11.626666666666658,0.35,0.843770578070109,1.0
-4.75682229582052,-2.7632855432657935,-7.4989009883235775,-9.462924372024357,0.34743511197333937,0.30256488802666065,0.9884825071155626
-6.34,-2.816023357380068,-0.32111111111111956,-3.409541161219387,0.35,1.0,0.8355177244869152
-6.079788513558349,-2.7917663386562714,-5.8906560264243835,-6.871129144241944,0.3131170647516254,0.8853693892327529,0.9631170647516254
-5.955769808870917,-2.841578120867281,-6.434460081316827,-1.983260005898107,0.2603565408906482,0.8307355986215494,0.38964345910935183
-4.751,-2.8250396568584946,-7.500000000000001,-1.9233034504431021,0.35000000000000003,0.3,0.305662057980545
-6.34,-2.805142398065176,-0.32111111111111956,-6.301161616774382,0.35,1.0,0.9540774692519589
-5.454698172690608,-2.8056372962733644,-7.221005671081079,-2.4274825833531994,0.040000804982111116,0.6099991950178889,0.6601654876682493
-6.34,-2.814164849410563,-0.32111111111111956,-3.6366168975851356,0.35,1.0,0.8551831894819962
-6.048386887774492,-2.7916489754536964,-6.061251342030541,-6.213253748065682,0.3024999290151774,0.8715360739094677,0.9524999290151774
-6.025871387307303,-2.8386605436667125,-6.167513637329763,-2.0418459939536495,0.21161735123669723,0.8616173512366972,0.45014203891448973
-4.774026962033069,-2.7633390505750723,-7.495578212691579,-9.828200728425905,0.34083200012067094,0.3101440361379159,0.990832000120671
-4.837458678529612,-2.7640852680764834,-7.482314943750867,-10.228733840723034,0.3431898019060865,0.33808752358132665,0.9931898019060865
-4.751,-2.8237315707649486,-7.500000000000001,-1.9356771616601716,0.35000000000000003,0.3,0.3256807954940315
-6.004231372061011,-2.8355919034343127,-6.259195108644338,-2.07363265287674,0.2020843048726919,0.8520843048726919,0.4774477052499942
-5.43012882135481,-2.8066664223102267,-7.238712476511105,-2.384908740342305,0.050824307773211674,0.5991756922267883,0.6451919425389543
-4.764012687156304,-2.825243723681028,-7.497526049703911,-1.9231962564449474,0.344519418862434,0.3057324613023368,0.30548058113756604
-5.4698673591919444,-2.804953850085983,-7.209582551322006,-2.457157409086223,0.033318343968306685,0.6166816560316933,0.669914067954408
-5.492980155709597,-2.80577224095418,-7.191410229477328,-2.445041923607409,0.023136495282115588,0.6268635047178844,0.6659982009080427
-5.925750663379498,-2.7941536723773615,-6.526239869481675,-4.083871867732578,0.2346971572442167,0.817511305453523,0.8846971572442167
-4.7544922489744055,-2.762545434659579,-7.499342337367521,-10.905112346446451,0.3484615643284558,0.3015384356715442,0.9967297379007105
-5.533721522530962,-2.811387163299124,-7.156928863973291,-2.3131233256236894,0.03312861962877378,0.6448112434057099,0.6168713803712262
-5.989947131511682,-2.837193302520478,-6.314829213661175,-2.0466228662411314,0.19579168789060886,0.8457916878906089,0.45445440583274727
-4.822826450006364,-2.765324029236785,-7.48552043838159,-7.970700633353381,0.326251231974379,0.33164160793231867,0.976251231974379
-4.752225545948733,-2.7640517815564225,-7.4997697260659795,-8.235782803149526,0.3494601119168581,0.3005398880831419,0.9788030622076791
-6.34,-2.847348516816933,-0.32111111111111956,-2.1214043348758813,0.35,1.0,0.5132392085855881
-6.006632381760295,-2.7877954921284633,-6.2494793437961675,-8.55227604570938,0.3316087326181645,0.8531420183966056,0.9816087326181645
-6.0308245987134255,-2.787567526086413,-6.145149901247141,-10.191059801088649,0.34297697539060923,0.8637993826931389,0.9929769753906093
-6.196965455487736,-2.823611133446822,-4.861753018478263,-2.475728437718389,0.28698918743953117,0.9369891874395312,0.6757522943681548
-5.8871464535472295,-2.7846296372689565,-6.629382984267873,-8.33012877912774,0.32966549092550623,0.8005050456155197,0.9796654909255063
-4.751,-2.8250752734863958,-7.500000000000001,-1.922971297529628,0.35000000000000003,0.3,0.30509924860281906
-6.2101961307469775,-2.7939854217666173,-4.679327337299668,-11.044172526163365,0.34739726859993003,0.9428176787431617,0.99739726859993
-6.189550375940387,-2.8182317777078203,-4.955538397253384,-2.66928607956779,0.28372263257285746,0.9337226325728575,0.7268851414542962
-4.80385174487162,-2.764655701099173,-7.489544966465112,-8.445745201111363,0.33069172262601365,0.32328270699190303,0.9806917226260137
-5.428979820053731,-2.807030844914162,-7.239517433296978,-2.374357348293141,0.051330475747255244,0.5986695242527448,0.6412850382522025
-4.751,-2.824708687538184,-7.500000000000001,-1.9264015739954812,0.35000000000000003,0.3,0.31084422865467143
-4.751,-2.823566307869996,-7.500000000000001,-1.937266127695907,0.35000000000000003,0.3,0.3281276959673312
-4.775107371140374,-2.763335727411781,-7.495365756651301,-9.86505429632021,0.3410580473193213,0.310619987286508,0.9910580473193213
-4.751,-2.8249000891859097,-7.500000000000001,-1.9246073408148114,0.35000000000000003,0.3,0.30785774305137115
-4.751,-2.824635663737436,-7.500000000000001,-1.9270880018596799,0.35000000000000003,0.3,0.3119763150838633
-6.246658472788486,-2.796354347993303,-4.046959093830028,-9.770780134813482,0.3404759287512388,0.9588803844883198,0.9904759287512388
-4.757591333803963,-2.7640847539214772,-7.498754870040196,-8.294161084293727,0.3470963287207214,0.30290367127927864,0.9793394119527673
-6.336730846305578,-2.8302107112288173,-0.5655827659100545,-2.5153848494512383,0.3485598441874789,0.9985598441874789,0.6875968371001768
-6.02702677557563,-2.7874044572900694,-6.1623455210483655,-10.281697935891483,0.3434860191570057,0.8621263328527001,0.9934860191570057
-6.026086976650165,-2.8381049993764256,-6.166551506102353,-2.0490506828916217,0.2117123245154907,0.8617123245154907,0.45661616926752924
-6.0599716014353024,-2.7901441524546016,-6.001624095188112,-7.755880317012531,0.324031800206117,0.8766394719979305,0.974031800206117
-5.99385191497455,-2.7968449305482164,-6.299978953126603,-3.9435044702414133,0.22648773441461445,0.8475118568169822,0.8764877344146145
-6.008604264158025,-2.7968838251779355,-6.241418248545828,-4.016412491446317,0.2308554194379474,0.8540106890563989,0.8808554194379474
-4.772313007511873,-2.7625309949185755,-7.495914325112734,-11.626666666666658,0.35,0.3093889900933363,1.0
-6.113205904733777,-2.7907714686015144,-5.672806161443525,-9.43633846725502,0.33830336964328755,0.9000907069311791,0.9883033696432876
-6.3279085973463065,-2.8004207806316677,-1.1540885404829897,-11.364414505016775,0.34886509252496567,0.9946733909014565,0.9988650925249657
-4.751823931325155,-2.8244541826338856,-7.499845249504578,-1.9289135662227597,0.3496370346585222,0.30036296534147783,0.3149595963643387
-6.34,-2.8537146769640906,-0.32111111111111956,-2.033029126595154,0.35,1.0,0.44196888398371464
-5.689240158672573,-2.785054898914179,-6.988331136224392,-4.980869527974836,0.2726297591824507,0.7133216558028953,0.9226297591824507
-6.001145975422005,-2.7995515935864015,-6.271522394310672,-3.5710914795155424,0.20072509930484783,0.8507250993048479,0.8499045012639485
-5.514037292608666,-2.7825174615595043,-7.17399697579423,-4.6728304373022596,0.26183175818498317,0.6361397764795884,0.9118317581849832
-4.7643753532340085,-2.82330783630876,-7.4974561800963295,-1.9416865112759443,0.3441077739057233,0.30589222609427674,0.334800053683071
-6.090324156018488,-2.8008553545517456,-5.8264983286333765,-3.7956126134453476,0.24001064141783557,0.8900106414178356,0.8668614760715015
-6.339948438952339,-2.8296349726720287,-0.325091038174528,-2.544224122234862,0.34997728588208743,0.9999772858820875,0.6957191488790049
-5.425531527815959,-2.776126703719877,-7.241921154704026,-7.0118449592132714,0.3150754832474445,0.597150452782361,0.9650754832474445
-4.751,-2.824759569706656,-7.500000000000001,-1.9259238994415009,0.35000000000000003,0.3,0.31005303452946104
-6.014495914733214,-2.8344329160039345,-6.216882925645532,-2.094485750766813,0.20660612983841986,0.8566061298384199,0.4937627202478752
-4.809602451514678,-2.765120286354313,-7.488340799181226,-7.9772447574328424,0.32631663360452323,0.3258160579359814,0.9763166336045233
-5.440269024946496,-2.802860526429215,-7.231520269351547,-2.5084089399431058,0.04635725773282118,0.6036427422671788,0.6855718388655573
