f_1,f_2,f_3,f_4,f_5,x_1,x_2
-4.84891921197805,-2.763677142882607,-7.479740811307831,-11.626666666666658,0.35,0.34313621673041805,1.0
-5.482715096383081,-2.8077425507609592,-7.199598725685517,-2.3819453917543054,0.027658547848863124,0.6223414521511369,0.6441029328343275
-4.775356763041767,-2.763194091475416,-7.495316650961405,-10.152229970952344,0.342755745662236,0.3107298515602497,0.992755745662236
-4.751,-2.7622506390941672,-7.500000000000001,-11.529157586250552,0.35000000000000003,0.3,0.9995847521614768
-6.014249893958548,-2.797420726757111,-6.217921196346191,-3.95070656435882,0.2269296549869111,0.856497750642532,0.8769296549869111
-6.0120834284797935,-2.7867397747803073,-6.227012126672238,-10.726759202113527,0.34584507626760697,0.8555433605637855,0.995845076267607
-6.007195823189291,-2.8451715242252926,-6.2471835642676945,-1.9612437127507945,0.28779497361747197,0.8533902304798638,0.36220502638252805
-6.078020448234835,-2.8401122494444246,-5.901054184848078,-2.0451237557433686,0.23459050583032348,0.8845905058303235,0.45310956923669954
-4.956197135243391,-2.8278500538073366,-7.4527406374336085,-1.9260109316805671,0.3398026013196996,0.39039521376360836,0.31019739868030044
-4.751,-2.8248660847435256,-7.500000000000001,-1.924925585898611,0.35000000000000003,0.3,0.3083903820246037
-4.751,-2.8247030113548344,-7.500000000000001,-1.9264548927140792,0.35000000000000003,0.3,0.3109323695274137
-6.156307109923396,-2.791864727618703,-5.315532955255576,-10.552086308460602,0.3449459772786415,0.9190780219926853,0.9949459772786415
-6.067061602666882,-2.801600841759833,-5.963288123012952,-3.577021176767204,0.2297628205580977,0.8797628205580977,0.8503944483087227
-5.543145528953427,-2.8092664522021646,-7.1484722038363975,-2.3716808466264285,0.009719119922921848,0.6489627880852098,0.6402808800770782
-6.071954350770228,-2.816732130615549,-5.935964355605774,-2.546325999488105,0.23191821619833808,0.8819182161983381,0.6962959493062736
-4.751,-2.796118783418029,-7.500000000000001,-2.3730187637052262,0.35000000000000003,0.3,0.6407835061595988
-4.756539160862649,-2.8252011429123827,-7.498954728070075,-1.9225616982431564,0.3475598410296705,0.3024401589703295,0.3044032425438164
-6.20994812521756,-2.8143614986970285,-4.682940437085122,-2.9264420033693463,0.2927084252059732,0.9427084252059732,0.7757632615423038
-5.489461321533047,-2.7780158842693905,-7.194238827206878,-6.470817702598101,0.306972923938179,0.6253133575035447,0.956972923938179
-4.753066182669101,-2.7643978649935215,-7.499611448673512,-7.84332194628072,0.3490897873704404,0.30091021262955964,0.9749525408608881
-4.751,-2.8244133022715476,-7.500000000000001,-1.9291847724812614,0.35000000000000003,0.3,0.31539943294225364
-6.242959064776515,-2.82252284109672,-4.121813034440359,-2.594214142932248,0.307250689328861,0.957250689328861,0.7089158529144644
-6.34,-2.8043086781037596,-0.32111111111111956,-6.902728111075644,0.35,1.0,0.9635652707780665
-6.34,-2.8177701952291803,-0.32111111111111956,-3.233932461141353,0.35,1.0,0.8172049148053252
-4.751,-2.8233004030162685,-7.500000000000001,-1.9398355924490174,0.35000000000000003,0.3,0.3320298128396425
-6.133629926226625,-2.7905400297231777,-5.516104756710418,-11.626666666666658,0.35,0.9090880732275878,1.0
-6.020780057586321,-2.835099658635235,-6.189944618293641,-2.0876687338008493,0.20937447470763015,0.8593744747076302,0.48855517602178944
-5.966804818537943,-2.7887160505240223,-6.397748847109231,-6.508012666814956,0.3075829295760273,0.8355968363603273,0.9575829295760273
-6.339992798500451,-2.807153272469713,-0.3216672318625937,-5.276841025270355,0.34999682753323824,0.9999968275332383,0.9314586196737431
-6.000012196385501,-2.799897079345375,-6.276008312444732,-3.5235399076548974,0.20022563717422925,0.8502256371742293,0.8458828672600068
-4.761189583185558,-2.8124803075233533,-7.498068222063656,-2.0645108366948532,0.3455111968345557,0.3044888031654443,0.4699329280466959
-6.112588119154397,-2.7903502737914416,-5.677239714480308,-10.186840437287302,0.34295302846893494,0.8998185546935666,0.992953028468935
-6.34,-2.862515813981288,-0.32111111111111956,-1.9372585352868736,0.35,1.0,0.328116066406269
-5.440292826670474,-2.7784344432126242,-7.231503198735144,-5.695957808966847,0.29196363596905417,0.6036532276081381,0.9419636359690542
-5.431118477054371,-2.8068294968385965,-7.238017534897633,-2.3809107214572,0.0503883360993963,0.5996116639006037,0.6437211934678407
-6.34,-2.8346736042159977,-0.32111111111111956,-2.383779706654911,0.35,1.0,0.6447777819526306
-6.021801138849713,-2.800797185453535,-6.18549025803603,-3.495231565924841,0.2098242902421642,0.8598242902421642,0.8434075913377583
-5.010958559134899,-2.766188196520959,-7.436725955815585,-11.569569090276133,0.3497577939203328,0.41451918904621077,0.9997577939203328
-6.23131033452554,-2.8168471457650113,-4.340141452043128,-2.8375415818141123,0.30211909009935667,0.9521190900993567,0.7607187928495841
-6.0828300731203235,-2.835934157726895,-5.8725256368184535,-2.105200300883525,0.23670928331291785,0.8867092833129179,0.5017157535570331
-6.147645208583176,-2.8144544684421557,-5.39583508630756,-2.767287629681298,0.2652622064243063,0.9152622064243063,0.7475408064380041
-5.582760416007028,-2.7827495435063305,-7.110745028402676,-5.023269979960897,0.2739789431777432,0.6664142801793077,0.9239789431777432
-4.751275770718932,-2.7629116730863026,-7.499948233180676,-10.002889470684288,0.3498785151017923,0.3001214848982077,0.9918867082885053
-6.071758968339571,-2.8443052733233727,-5.937069507164667,-1.9925696039207712,0.24964941257894657,0.8818321446429829,0.40035058742105345
-5.92669000607458,-2.7857301465216526,-6.523533223018575,-8.259092471577775,0.32901828371957265,0.8179251128081848,0.9790182837195727
-4.795669726459299,-2.82440336250565,-7.491235230456601,-1.9355945955759726,0.3303217064055954,0.31967829359440464,0.3255529278939278
-6.21304761173028,-2.851752056639217,-4.637216158160755,-1.972450908882849,0.294073837766643,0.944073837766643,0.37657121319704784
-6.34,-2.8168788424828253,-0.32111111111111956,-3.3196010645635976,0.35,1.0,0.8265298331850788
-4.780315160480997,-2.7634470340137915,-7.4943353162954836,-9.800714079619222,0.3406621454970685,0.31291416761277413,0.9906621454970685
-6.009261508112324,-2.84336312036482,-6.238714836669262,-1.9808951508948012,0.263155353374261,0.8543002238380282,0.38684464662573903
-6.022632017577954,-2.79978385760471,-6.181849384080529,-3.6269614222856053,0.21019031611363603,0.860190316113636,0.8544236581524991
-5.438110498553945,-2.8348665982836474,-7.233064665074843,-1.935607790116788,0.32442663329474164,0.6026918495832355,0.3255733667052584
-5.512968533535007,-2.776797737933704,-7.174901374988843,-7.944808140951068,0.3259912187514524,0.6356689575044085,0.9759912187514524
-6.3385333433897895,-2.8230081545965366,-0.43273994085681533,-2.844925386807685,0.34935389576642717,0.9993538957664272,0.762034133617394
-5.522174902670134,-2.8067154530858325,-7.167036364533212,-2.433077748551206,0.012044739618635503,0.6397246267269313,0.6620447396186355
-6.202193777416271,-2.7934166643267337,-4.792097866530321,-11.572978723163207,0.34977233229522675,0.9392924129587096,0.9997723322952268
-4.823382116296832,-2.76587534920187,-7.485400346579674,-7.398920073836628,0.32000344097312516,0.3318863948444194,0.9700034409731252
-5.3812296304355955,-2.7776718932792543,-7.271267168789006,-5.55168749009869,0.2885768684529766,0.5776341984297777,0.9385768684529766
-4.763579441666995,-2.7640894107767164,-7.4976094510295495,-8.402447297710637,0.34445839574141174,0.3055416042585883,0.9803112625968178
-6.3335169887115885,-2.801439120714229,-0.7912727647082276,-9.928379090683489,0.3471440478905675,0.9971440478905675,0.9914420031657275
-6.011568269178032,-2.8352230703365646,-6.2291601607985925,-2.081886143458303,0.20531641814010226,0.8553164181401023,0.4840435860366313
-6.34,-2.83511938622833,-0.32111111111111956,-2.371617855859189,0.35,1.0,0.6402571826075385
-6.078217843725714,-2.788528421538123,-5.89989836149057,-11.626666666666658,0.35,0.8846774641963496,1.0
-6.34,-2.807821794056203,-0.32111111111111956,-5.024792411915329,0.35,1.0,0.9240268273241651
-6.119724229126399,-2.790051586051236,-5.624978623497366,-11.521585525393004,0.3495521779963685,0.9029622154741844,0.9995521779963685
-6.15530521753308,-2.8535893215165755,-5.325072299032732,-1.9292056917108882,0.3345666763884333,0.9186366597062027,0.31543332361156673
-6.200817456754335,-2.7933350420024454,-4.810730373002338,-11.626666666666658,0.35,0.9386861042970636,1.0
-4.818955482148031,-2.8236092713785554,-7.4863534843953445,-1.946702446480463,0.3200636642519689,0.3299363357480311,0.3421436963945421
-6.0246004137698455,-2.8417979007950445,-6.173165226315194,-2.003547258581015,0.23761567808647205,0.8610574509999318,0.412384321913528
-6.34,-2.813518311416082,-0.32111111111111956,-3.727918321768242,0.35,1.0,0.8620724774924763
-4.84155997154644,-2.76530672627896,-7.481400226000671,-8.334305720527642,0.3297031454570193,0.3398942605931452,0.9797031454570193
-4.751210011800018,-2.8252753755737783,-7.499960579828311,-1.921138396038121,0.3499074837885385,0.30009251621146155,0.3019675887922354
-4.796912133155978,-2.82523616797854,-7.490980299891765,-1.9278526689246327,0.33676926049274575,0.32022560931981364,0.3132307395072543
-6.08376147412508,-2.789019064027233,-5.86691128264987,-10.855391132385751,0.3464863965553575,0.8871195921255858,0.9964863965553575
-6.339967837099447,-2.8335760258614155,-0.3235942035087529,-2.4149187615309833,0.349985831321342,0.999985831321342,0.6558729637533793
-6.263486959008521,-2.8214797489330663,-3.666763670178983,-2.685045147188562,0.31629381454119854,0.9662938145411986,0.7304059322958305
-4.760299814239475,-2.7634568020835064,-7.498238472261689,-9.260387125847124,0.34590316553327116,0.30409683446672886,0.987088012208117
-5.956270514967648,-2.7874261097122552,-6.432831129338632,-7.307628128413709,0.31889752136412086,0.8309561739945583,0.9688975213641209
-4.797186863321137,-2.8260808279187177,-7.4909238444335955,-1.92,0.35000000000000003,0.3203466358242892,0.3
-5.388748771078929,-2.7927545684398027,-7.266479726292096,-2.9464167562639934,0.12892087503397065,0.5809465951889554,0.7789208750339707
-6.2450104269010644,-2.799676298237157,-4.080657292562407,-6.150826448706615,0.30815437308416915,0.9581543730841692,0.9513455479459372
-6.2620629208945,-2.8563582000259986,-3.7017268684674374,-1.950426339043977,0.3156664849755503,0.9656664849755503,0.34744847989324035
-5.554276793142559,-2.8093705648293352,-7.138235062730413,-2.3746967052762256,0.008588026730322329,0.6538664286971627,0.6414119732696777
-6.00852815429227,-2.8434932657561562,-6.241730769747125,-1.9792548227267022,0.26511633546321867,0.853977160481176,0.38488366453678136
-5.99579122456271,-2.799176858351294,-6.292505352831379,-3.598864077887073,0.2021778604914426,0.8483661782214582,0.8521778604914426
-6.0123846453680825,-2.79232604440985,-6.2257537332450275,-5.300686767559316,0.2821141778130065,0.85567605522823,0.9321141778130065
-6.185590726187015,-2.7926608889974838,-5.003373002075254,-11.626666666666658,0.35,0.9319782934744558,1.0
-6.009533065352134,-2.7996084435028386,-6.237595415389179,-3.5966412459715715,0.2044198525780323,0.8544198525780323,0.8519978924409869
-5.990628257162232,-2.837387778098579,-6.312257639388671,-2.0443890417052115,0.19755235652756908,0.8460917432432737,0.45244764347243094
-6.238314652547107,-2.8221332266110064,-4.211891948528983,-2.600446675259647,0.3052046927520292,0.9552046927520292,0.7104882369950817
-6.328039430574948,-2.801276764537766,-1.146039236448404,-9.533697570722442,0.3447310266849989,0.9947310266849989,0.9889538110605225
-6.070591662131056,-2.820660630106851,-5.943647652286023,-2.4155631729259355,0.23131791283306413,0.8813179128330642,0.6560956232405366
-5.486181401862826,-2.8065760808383597,-7.196855008675618,-2.4169542925952463,0.026131541029592253,0.6238684589704078,0.6565753598404165
-5.998497531692648,-2.8388220364733043,-6.2819648733065545,-2.0293625997253812,0.21151515548750371,0.8495583840055717,0.4384848445124963
-6.048988168387783,-2.8357789157694064,-6.058244206862767,-2.090794578449926,0.22180095523690901,0.871800955236909,0.4909576750919575
-4.761668820487417,-2.763373492676847,-7.497976399157847,-9.434924632895626,0.3453000790804332,0.3046999209195668,0.988293810753408
-6.263554748522829,-2.796734424388297,-3.6650851935526356,-10.847892218071351,0.3464494784325338,0.9663236777633605,0.9964494784325338
-5.955318342982497,-2.8408750654769497,-6.435925911825765,-1.990825761758518,0.2516185348947501,0.8305367149702628,0.3983814651052499
-6.078943467309131,-2.7885868128771096,-5.895638623781002,-11.534266545406354,0.34960670338085165,0.8849971221626123,0.9996067033808517
-4.751,-2.7904231688487706,-7.500000000000001,-2.5541210170959303,0.35000000000000003,0.3,0.6984176765839201
-6.34,-2.8073020820588677,-0.32111111111111956,-5.217926392001182,0.35,1.0,0.9298054317754205
-5.5198399682632315,-2.806612381088055,-7.169047144189445,-2.434854007246797,0.012637243389463038,0.6386960212613353,0.6626372433894631
-6.211908922649034,-2.7943765190947505,-4.654159168205352,-10.328762883080433,0.3437463603440628,0.9435722126207193,0.9937463603440628
-4.752996896150321,-2.7632068761851385,-7.49962450416896,-9.501407729742063,0.34912031006593813,0.3008796899340619,0.9887397781685128
-6.0329361334368174,-2.835342969564569,-6.13544919654265,-2.0896473051154074,0.21472957420124095,0.864729574201241,0.49007880155307726
-6.251701297385106,-2.796054922648987,-3.940174731689626,-10.967720712601562,0.34703262818229563,0.9611018931211919,0.9970326281822957
-6.191623049132454,-2.7935078443708488,-4.929889159090337,-10.224051253339468,0.3431634459194576,0.9346357044636364,0.9931634459194576
-6.34,-2.8071026105443226,-0.32111111111111956,-5.297592602826331,0.35,1.0,0.9320295470873904
-6.150384562685806,-2.85148922682772,-5.370961030506114,-1.9475859448188528,0.3065866878898843,0.9164689703461698,0.3434133121101157
-5.398987672976071,-2.8000745004129577,-7.259836675525036,-2.5835914252740517,0.06454287534093783,0.5854571246590622,0.7061998564159097
-6.092123148256174,-2.8495801366049345,-5.815151956677631,-1.9448817236269487,0.3104949680451573,0.8908031490115302,0.3395050319548427
-6.01319624220415,-2.837404700637582,-6.222354188151526,-2.052960366612113,0.2060335868740747,0.8560335868740747,0.46005607287501404
-6.009568259628302,-2.7980250809009286,-6.237450231952978,-3.8255369430057127,0.21889829832466556,0.85443535666445,0.8688982983246656
-4.857014476547626,-2.7697622404852784,-7.47788835190892,-5.287706695859445,0.30329758742395363,0.3467024125760464,0.9317582877475726
-6.34,-2.8025660248250297,-0.32111111111111956,-8.797848749762013,0.35,1.0,0.9836246295721345
-6.34,-2.8049318508556222,-0.32111111111111956,-6.44036841039043,0.35,1.0,0.9564670902099743
-5.416731275627174,-2.832907188842454,-7.247974700901858,-1.9509682327680968,0.3017896040785302,0.5932736897036006,0.3482103959214698
-6.039239293440151,-2.79931091703749,-6.105877499474986,-3.7697002043631356,0.2175062966696698,0.8675062966696698,0.8650586896730199
-6.312125262895892,-2.800489052335255,-2.0041647158922844,-9.099325681203808,0.3377203801303489,0.9877203801303489,0.9859280457564532
-4.793070852910455,-2.7640094530079926,-7.491766503949487,-9.15340502759766,0.33632276443077214,0.3185334153790551,0.9863227644307722
-4.751,-2.8246648241556738,-7.500000000000001,-1.9268137658436757,0.35000000000000003,0.3,0.31152471945982413
-5.937868021971644,-2.839580812994435,-6.490534226741472,-1.9998921965204635,0.24155491991940858,0.8228493488861865,0.40844508008059144
-5.430463024987841,-2.804231714337773,-7.238477964570102,-2.4571121070999187,0.050677081503153976,0.599322918496846,0.6698995861628669
-6.209997098057331,-2.8103249168326077,-4.682227589325565,-3.2372351714635443,0.2927299991441985,0.9427299991441985,0.8175794527271849
-6.198913277895473,-2.8197225198224114,-4.836157090311602,-2.6227060466892747,0.2878472589847897,0.9378472589847897,0.7159804112074619
-4.752449931124842,-2.8254164432670184,-7.499727504176515,-1.92,0.35000000000000003,0.3006387361783441,0.3
-5.236104220067378,-2.7763712872192037,-7.350550235186848,-5.060675535227007,0.2751444380367962,0.513702299589153,0.9251444380367962
-4.754148828860622,-2.824329185148712,-7.499407213727181,-1.9304216290599925,0.34861285072219333,0.3013871492778067,0.3173945170465765
-4.772248530647652,-2.8257097280382677,-7.495926947095464,-1.92,0.35000000000000003,0.309360586188393,0.3
-5.480205746602891,-2.8039329160554356,-7.201571551824561,-2.4969130177728687,0.032181271499778674,0.6212360117193353,0.6821812714997787
-6.34,-2.8281424482985007,-0.32111111111111956,-2.601938624314915,0.35,1.0,0.7108623518700071
-4.756682896524193,-2.7635530534720463,-7.498927450454409,-9.02096608202146,0.34749652135498127,0.30250347864501875,0.9853464237618188
-6.047177528025063,-2.850546860674064,-6.067271483212456,-1.921158796328902,0.3479973108977748,0.8710033163106006,0.3020026891022252
-6.160957808018147,-2.8542164872004645,-5.270351087779334,-1.925463730969442,0.34071182069394673,0.9211267876731926,0.3092881793060533
-5.976705853811819,-2.84297951300744,-6.3633003859034165,-1.9746475604241442,0.2707129551222456,0.8399585259082902,0.37928704487775444
-6.020927296094383,-2.800095305977377,-6.1893036591188615,-3.5789435778055125,0.20943933748651222,0.8594393374865122,0.8505527519897444
-4.752811105880585,-2.8239244428743735,-7.499659503287106,-1.93408619954291,0.34920215599974247,0.30079784400025755,0.32320417291369663
-6.30956699921043,-2.8061270212319593,-2.122554065980453,-4.9064466667414015,0.3365933917226561,0.9865933917226561,0.9201865011171453
-5.967021587463638,-2.796868182130073,-6.3970103001088034,-3.8097982364211913,0.21783296006103658,0.8356923292791354,0.8678329600610366
-6.028616306125947,-2.8348593913834383,-6.155187536089846,-2.0946694724795396,0.21282656657530696,0.862826566575307,0.4939014450153446
-6.094914109572228,-2.8186496187936094,-5.797313395113141,-2.5063182157912585,0.24203264738864627,0.8920326473886463,0.6849602011827334
-4.761330308014209,-2.7641558420674173,-7.498041267937699,-8.274252813707264,0.3454492035179696,0.30455079648203043,0.9791574999040309
-5.527070101173027,-2.807186425134308,-7.162784830770944,-2.4217660386090065,0.0082250041663956,0.6418811018383378,0.6582250041663956
-5.664298501685319,-2.8157307008096435,-7.0201756859886535,-2.2732893815921917,0.052334141711593896,0.7023341417115939,0.59917532481811
-6.178996529826041,-2.8292501338953646,-5.079801688325862,-2.2985167373223216,0.2790733611568462,0.9290733611568462,0.6105638368615882
-6.34,-2.8556731415490395,-0.32111111111111956,-2.009503527156725,0.35,1.0,0.4186666673229727
-6.006172772639081,-2.787651563589614,-6.251347585309872,-8.734269984490957,0.33311532229060015,0.8529395474180974,0.9831153222906002
-6.34,-2.835326605933501,-0.32111111111111956,-2.366060595968009,0.35,1.0,0.6381546633924687
-4.751710049026186,-2.822977043678729,-7.499866654001804,-1.9430846569019184,0.3496872030721651,0.3003127969278349,0.3368706882931112
-6.012278366202962,-2.835970169707709,-6.226197940175593,-2.0717979213975353,0.20562923621275864,0.8556292362127587,0.4759556006207608
-6.073986136573726,-2.7890712543956666,-5.9244013806698845,-10.012126856214724,0.34194131655967275,0.882813276023668,0.9919413165596728
-5.4309573382543865,-2.809490648514447,-7.2381307896755205,-2.312579141567245,0.05045932235489592,0.5995406776451041,0.6166399747904913
-6.34,-2.8614437774475525,-0.32111111111111956,-1.947718229479103,0.35,1.0,0.34360281062924813
-6.193371504711271,-2.793148931768829,-4.907915703881926,-11.233051296029899,0.34827432107798484,0.9354059492120133,0.9982743210779849
-6.032327065248767,-2.8493846831726453,-6.138257761232005,-1.9275746889334249,0.3372244710617676,0.8644612622241263,0.3127755289382324
-5.402829795740361,-2.77924704151605,-7.25730626481231,-5.065931009515462,0.27530637222513454,0.587149689753463,0.9253063722251346
-6.197547879035082,-2.8164948277864292,-4.8541427546075635,-2.770433742792118,0.28724576168946336,0.9372457616894634,0.748157957555132
-6.245090861996477,-2.8165877282722795,-4.079025863136582,-2.893887189365288,0.30818980704690624,0.9581898070469063,0.7704482370013369
-5.024518701356067,-2.769998512605323,-7.432502135861124,-6.544342672973406,0.30817053741420364,0.4204928199806461,0.9581705374142037
-4.882233841046292,-2.765362544971895,-7.471931539246458,-9.135237165446593,0.3361907594600754,0.35781226477810235,0.9861907594600754
-6.182619440625725,-2.8555242807637393,-5.038297628335311,-1.9217426736615106,0.34699505651688306,0.9306693571038436,0.30300494348311696
-4.751,-2.8241010286479638,-7.500000000000001,-1.9321464589204131,0.35000000000000003,0.3,0.3201475820193552
-6.030360725329016,-2.83943239119945,-6.147267473345252,-2.0339247450034805,0.2135950331845885,0.8635950331845885,0.4428121664523004
-6.036599217519123,-2.7880433927114954,-6.118377154326108,-9.626585870837154,0.33956037540131234,0.8663432676295697,0.9895603754013124
-6.0220772082760945,-2.7868973583205685,-6.18428215674081,-11.090416004738177,0.3476150940349999,0.8599459067295567,0.9976150940349999
-4.751,-2.824434310126769,-7.500000000000001,-1.9289862504538147,0.35000000000000003,0.3,0.3150775584982778
-6.34,-2.8097849416602676,-0.32111111111111956,-4.4424012228000365,0.35,1.0,0.9024013222616544
-4.758221203253237,-2.76402383827109,-7.49863502735638,-8.384457244744716,0.3468188531924066,0.30318114680759345,0.9801518346237224
-4.751,-2.7631126954737115,-7.500000000000001,-9.616221418337862,0.35000000000000003,0.3,0.9894933586129692
-6.095422098701286,-2.7929238373880447,-5.794035259358997,-6.422175019307406,0.3061620347817363,0.892256431145941,0.9561620347817363
-4.770218128676013,-2.764581271454031,-7.4963235980376055,-7.922612494039995,0.3415338640193779,0.3084661359806221,0.9757667342428237
-5.582008789320918,-2.803875977840694,-7.111495414334927,-2.5694445172594493,0.05251043455514903,0.6660831671017261,0.702510434555149
-6.123180426780447,-2.804959552941888,-5.598815984410608,-3.4142446442190155,0.25448476950680443,0.9044847695068045,0.835967075563519
-4.903364771673023,-2.7706079275742086,-7.466717394411057,-5.231070162559351,0.282878955210122,0.367121044789878,0.9301784646981471
-6.290394276145102,-2.7979499673372272,-2.8807875739599877,-11.626666666666658,0.35,0.9781472582137013,1.0
-5.401640855580739,-2.801187680343152,-7.2580915174083085,-2.5431260144649714,0.0633740724313927,0.5866259275686073,0.6954170045461052
-6.3384035427857714,-2.8331279855650253,-0.44246381422651027,-2.424881641369071,0.3492967148835998,0.9992967148835998,0.659285182506828
-6.021336525803397,-2.833717268946259,-6.187519806166087,-2.1082117602210313,0.20961961489136438,0.8596196148913644,0.5039020640178677
-4.751,-2.762424165211748,-7.500000000000001,-11.075841601970676,0.35000000000000003,0.3,0.9975466627668644
-6.032056248347141,-2.7883202832961933,-6.139503845093321,-8.930435237298425,0.33465978062950474,0.864341959624291,0.9846597806295048
-4.758431810108319,-2.762983304135108,-7.4985949225552595,-10.070957013203088,0.34672607484215023,0.3032739251578498,0.9922864325582327
-6.34,-2.8206797058821604,-0.32111111111111956,-2.9999498214646625,0.35,1.0,0.787019815005416
-6.044043782468805,-2.7875763392927584,-6.082698474157659,-11.133942035800146,0.34781826728741005,0.8696228116602661,0.9978182672874101
-6.0292457192119775,-2.8459181988209954,-6.152337691770693,-1.9605826414328371,0.28867049653661847,0.8631038410625451,0.36132950346338155
-4.752942019455343,-2.8237651326134334,-7.499634843174931,-1.9356305872799768,0.34914448482143473,0.3008555151785653,0.3256086759931049
-4.776032200935223,-2.825346260686472,-7.495183534952751,-1.9239036666832647,0.3433245176544478,0.31102740129304945,0.3066754823455522
-4.751,-2.8083023222998094,-7.500000000000001,-2.1229246938139386,0.35000000000000003,0.3,0.5142908986563071
-6.187582155979865,-2.822442323134734,-4.979503760108722,-2.5009516066404425,0.2828555753215264,0.9328555753215264,0.6833800842949824
-5.708987862289868,-2.782300467683923,-6.9615068811566,-6.5534059596945795,0.30831588332075,0.7220210847091929,0.95831588332075
-4.771044690262581,-2.8247794302443507,-7.496162316163509,-1.9285304551691764,0.3411697399724315,0.3088302600275685,0.31433680533436886
-5.8298727061297395,-2.7866481754521053,-6.757907979110296,-5.627612345920167,0.29038683153539735,0.7752743198809424,0.9403868315353974
-6.140361902542008,-2.791267974195879,-5.459746763819689,-10.471111393303907,0.3445176838827235,0.9120537015603556,0.9945176838827235
-5.859260262505348,-2.784736214316872,-6.6951996515753,-7.4226492506194734,0.3202855804510202,0.7882203799583031,0.9702855804510202
-4.992274102826004,-2.7683232517975838,-7.442374290666171,-7.531082763292184,0.32154791726558984,0.40628815102467136,0.9715479172655899
-4.781417830747454,-2.824367244436331,-7.494115780158505,-1.933908119681035,0.3366000745605928,0.3133999254394072,0.3229252712314949
-6.238281881289771,-2.7951162362616344,-4.212512779923687,-11.626666666666658,0.35,0.9551902560747886,1.0
-6.201200964602023,-2.8457204049690836,-4.805560131896051,-2.035299853207584,0.2888550504854729,0.9388550504854729,0.4441010792307301
-5.440135989323726,-2.8062106760505863,-7.231615666185396,-2.402866515927724,0.04641586373404161,0.6035841362659584,0.6516577226844776
-4.80557055223637,-2.765619937180552,-7.48918646281436,-7.388093943779301,0.3259601091469737,0.3240398908530263,0.9698739990575492
-6.126204645290229,-2.8508666866840167,-5.575447840266947,-1.9444692966919765,0.31109689105909605,0.9058170243569288,0.338903108940904
-6.34,-2.8173209248134228,-0.32111111111111956,-3.276153424820558,0.35,1.0,0.8219000459169956
-4.8575122839411105,-2.826597564745225,-7.4777735037381365,-1.9236174926144218,0.34380712730984425,0.34692171098727304,0.30619287269015577
-5.459810155017685,-2.806968809741382,-7.217199211452381,-2.3916249653096058,0.03774883038868515,0.6122511696113149,0.6476367191527632
-6.124929458498911,-2.792401310477578,-5.5853562180387595,-7.798663919762828,0.3244853525021919,0.905255268061194,0.9744853525021919
-5.459127045984032,-2.8059637463882234,-7.217710374278312,-2.4201932088569125,0.03804975947840006,0.6119502405216,0.6576874307725133
-5.772983079325396,-2.810887335864278,-6.8632133155230015,-2.46537422430434,0.10021281027550488,0.7502128102755049,0.6725212385441939
-5.442955962992849,-2.804678005685113,-7.229587546102829,-2.4502452082556117,0.045173584584648485,0.6048264154153515,0.6676905808577871
-6.037746956509591,-2.7887838265058655,-6.112963443922402,-8.52566523246016,0.33138216805502974,0.8668488795196434,0.9813821680550298
-6.06665721221937,-2.8406523443548632,-5.965514160943483,-2.033449656207951,0.2295846749865068,0.8795846749865068,0.4423652151753001
-6.050039519836782,-2.7904628158478197,-6.052963685168532,-7.127799174527823,0.31661931953623135,0.8722641056549696,0.9666193195362314
-4.819431313191274,-2.8248893145285985,-7.486251418453639,-1.9343425470244717,0.32639494650088136,0.33014595294769744,0.32360505349911867
-6.122849931621452,-2.790721978465681,-5.601342556691954,-10.20652692639247,0.34306456695951737,0.9043391769257498,0.9930645669595174
-5.44336979794293,-2.779567743968091,-7.229288857203491,-5.221662081068449,0.2799117035425037,0.6050087215607622,0.9299117035425037
-4.907349471795285,-2.7683648872799678,-7.465710732860461,-6.418137290816534,0.30609404365659465,0.36887641929307685,0.9560940436565947
-6.34,-2.8123954598423238,-0.32111111111111956,-3.9052522248240833,0.35,1.0,0.8741005005013509
-4.874777151488002,-2.7671763096006954,-7.4737225044397935,-6.932535174606544,0.3139835251295414,0.35452737951013263,0.9639835251295414
-5.518840292225145,-2.8012587739046113,-7.169904682900899,-2.625299381337882,0.06660803666925508,0.6382556353414737,0.7166080366692551
-6.2058546327593564,-2.8265572102796757,-4.741467954075806,-2.3982315273956463,0.29090512456359297,0.940905124563593,0.6500104532112833
-6.014942716821697,-2.792125747685301,-6.214994199347974,-5.417935812718873,0.28522922118890326,0.856802958952289,0.9352292211889033
-6.088462454663093,-2.78888374133903,-5.838117082928334,-11.626666666666658,0.35,0.8891905086621554,1.0
-5.445192868684562,-2.8058331958289164,-7.2279697956668745,-2.4164932961828702,0.04418816357508293,0.6058118364249171,0.6564165226047596
-6.096344151366775,-2.7896311813915986,-5.788060175741926,-10.466795434276612,0.3444946458360475,0.8926626217474779,0.9944946458360475
-5.535433646556838,-2.8023191851982427,-7.155406528649196,-2.5948658417017927,0.05908099272602452,0.6455654830646859,0.7090809927260245
-5.4571127449729975,-2.7751364099194746,-7.219213135477745,-8.735806674628172,0.3331277335331194,0.6110628832480162,0.9831277335331194
-6.066041176370737,-2.789191119372596,-5.968895909590233,-9.306305486788748,0.33741027356022313,0.8793132935553905,0.9874102735602232
-6.34,-2.8639314826306244,-0.32111111111111956,-1.9238345104172798,0.35,1.0,0.3065589517056655
